product_name,product_price,Rate,Review,Summary,Sentiment
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Worthless,so bad quality not in off size please dont buy it waste of money,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Absolute rubbish!,very bad product waste of money,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Don't waste your money,worst product dont weaste money,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Worst experience ever!,please dont buy and waste money worst flipkart product in my life,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Not recommended at all,its useless and the build quality is very bad please dont buy this product,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Did not meet expectations,worst product not working properly,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Worst experience ever!,very poover,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Did not meet expectations,dont buy thisi didnt get pairi get only one and poor quality,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Horrible,very bad product dont buy,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Terrible product,very bad experience,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Don't waste your money,very bad,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Waste of money!,bad product,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Hated it!,this is a very bad product ,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Absolute rubbish!,waste of money it last only for 15 days,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Hated it!,worst product ever dont buy,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Very poor,useless,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Worst experience ever!,bad experience,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Utterly Disappointed,dont buy this,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Terrible product,no touch response,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Horrible,waste product dont buy,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Worthless,money west,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Not recommended at all,were bad,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Absolute rubbish!,fingers dont register properly,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Horrible,its waste of money full waste product that i have buyyed telll now,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Unsatisfactory,very bad only use 4 day,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Worthless,worst product of all time,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Hated it!,very bad product,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Waste of money!,i dont get any products,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Not recommended at all,within 3 days it torn,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Worthless,wast product,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Hated it!,bad,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Horrible,quality was very cheap than expected,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Terrible product,very bad quality mine got teared within 2 days do not buy this,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Horrible,worst thing,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Terrible product,worst,negative
"Lieven finger sleeve cap for sweat breathable full touch screen to Mobile pubg/Call off duty/free fire game trigger battle royal sensitive shoot and aim supports & Suitable for all types android and IOS Mobile -1 pair  Gaming Accessory Kit?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(Tranparent, For Android)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????125,1,Worst experience ever!,bad quality,negative
"acer Aspire 7 Ryzen 5 Hexa Core AMD R5-5500U - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) A715-42G/ A715-42G-R2NE Gaming Laptop?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(15.6 inch, Black, 2.15 kg)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????51990,1,Terrible product,worst experience everday 1 dead pixel technician denying the dead pixel on screen and closing the ticket without user confirmation,negative
"acer Aspire 7 Ryzen 5 Hexa Core AMD R5-5500U - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) A715-42G/ A715-42G-R2NE Gaming Laptop?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(15.6 inch, Black, 2.15 kg)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????51990,1,Worthless,display failed just after 3 months of usage build quality not good,negative
"acer Aspire 7 Ryzen 5 Hexa Core AMD R5-5500U - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) A715-42G/ A715-42G-R2NE Gaming Laptop?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(15.6 inch, Black, 2.15 kg)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????51990,1,Very poor,screen didnot turn on the second time after purchase return period is over and acer is not responding properlydonot waste your money on this just because it is coming in sale the customer service and product quality is bad,negative
"acer Aspire 7 Ryzen 5 Hexa Core AMD R5-5500U - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) A715-42G/ A715-42G-R2NE Gaming Laptop?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(15.6 inch, Black, 2.15 kg)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????51990,1,Worthless,very poor performance mother board is dead bwithin 15days of purchase since last 15 days i am trying to repair ornreplace the product but still not done by the co,negative
"acer Aspire 7 Ryzen 5 Hexa Core AMD R5-5500U - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) A715-42G/ A715-42G-R2NE Gaming Laptop?ü?ü???ü?ü???????ü?ü?????ü?????ˇ?ü?ü???ü?ü???????ü?ü?????ü?????ˇ(15.6 inch, Black, 2.15 kg)",?ü?ü???ü?ü?????õ?ü?ü?????ü???????ü?ü?????ü??????51990,1,Useless product,never buy acer laptops from flipkartmy laptop came with patches inside screenit does not even covered under warranty flipkart sells old and defective productnow i can do nothing warranty is just for show off ,negative
